image_path0,image_path1,label,writer_id,signature_id0,signature_id1
full_org/original_27_20.png,full_org/original_27_3.png,1,27,20,3
full_org/original_27_20.png,full_org/original_27_4.png,1,27,20,4
full_org/original_27_20.png,full_org/original_27_5.png,1,27,20,5
full_org/original_27_20.png,full_org/original_27_6.png,1,27,20,6
full_org/original_27_20.png,full_org/original_27_7.png,1,27,20,7
full_org/original_27_20.png,full_org/original_27_8.png,1,27,20,8
full_org/original_27_20.png,full_org/original_27_9.png,1,27,20,9
full_org/original_27_20.png,full_org/original_27_10.png,1,27,20,10
full_org/original_27_20.png,full_org/original_27_11.png,1,27,20,11
full_org/original_27_20.png,full_org/original_27_12.png,1,27,20,12
full_org/original_27_20.png,full_org/original_27_13.png,1,27,20,13
full_org/original_27_20.png,full_org/original_27_14.png,1,27,20,14
full_org/original_27_20.png,full_org/original_27_15.png,1,27,20,15
full_org/original_27_20.png,full_org/original_27_16.png,1,27,20,16
full_org/original_27_20.png,full_org/original_27_17.png,1,27,20,17
full_org/original_27_20.png,full_org/original_27_18.png,1,27,20,18
full_org/original_27_20.png,full_org/original_27_19.png,1,27,20,19
full_org/original_27_20.png,full_org/original_27_21.png,1,27,20,21
full_org/original_27_20.png,full_org/original_27_22.png,1,27,20,22
full_org/original_27_20.png,full_org/original_27_23.png,1,27,20,23
full_org/original_27_20.png,full_org/original_27_24.png,1,27,20,24
full_org/original_27_21.png,full_forg/forgeries_27_1.png,0,27,21,1
full_org/original_27_21.png,full_forg/forgeries_27_2.png,0,27,21,2
full_org/original_27_21.png,full_forg/forgeries_27_3.png,0,27,21,3
full_org/original_27_21.png,full_forg/forgeries_27_4.png,0,27,21,4
full_org/original_27_21.png,full_forg/forgeries_27_5.png,0,27,21,5
full_org/original_27_21.png,full_forg/forgeries_27_6.png,0,27,21,6
full_org/original_27_21.png,full_forg/forgeries_27_7.png,0,27,21,7
full_org/original_27_21.png,full_forg/forgeries_27_8.png,0,27,21,8
full_org/original_27_21.png,full_forg/forgeries_27_9.png,0,27,21,9
full_org/original_27_21.png,full_forg/forgeries_27_10.png,0,27,21,10
full_org/original_27_21.png,full_forg/forgeries_27_11.png,0,27,21,11
full_org/original_27_21.png,full_forg/forgeries_27_12.png,0,27,21,12
full_org/original_27_21.png,full_forg/forgeries_27_13.png,0,27,21,13
full_org/original_27_21.png,full_forg/forgeries_27_14.png,0,27,21,14
full_org/original_27_21.png,full_forg/forgeries_27_15.png,0,27,21,15
full_org/original_27_21.png,full_forg/forgeries_27_16.png,0,27,21,16
full_org/original_27_21.png,full_forg/forgeries_27_17.png,0,27,21,17
full_org/original_27_21.png,full_forg/forgeries_27_18.png,0,27,21,18
full_org/original_27_21.png,full_forg/forgeries_27_19.png,0,27,21,19
full_org/original_27_21.png,full_forg/forgeries_27_20.png,0,27,21,20
full_org/original_27_21.png,full_forg/forgeries_27_21.png,0,27,21,21
full_org/original_27_21.png,full_forg/forgeries_27_22.png,0,27,21,22
full_org/original_27_21.png,full_forg/forgeries_27_23.png,0,27,21,23
full_org/original_27_21.png,full_forg/forgeries_27_24.png,0,27,21,24
full_org/original_27_21.png,full_org/original_27_1.png,1,27,21,1
full_org/original_27_21.png,full_org/original_27_2.png,1,27,21,2
full_org/original_27_21.png,full_org/original_27_3.png,1,27,21,3
full_org/original_27_21.png,full_org/original_27_4.png,1,27,21,4
full_org/original_27_21.png,full_org/original_27_5.png,1,27,21,5
full_org/original_27_21.png,full_org/original_27_6.png,1,27,21,6
full_org/original_27_21.png,full_org/original_27_7.png,1,27,21,7
full_org/original_27_21.png,full_org/original_27_8.png,1,27,21,8
full_org/original_27_21.png,full_org/original_27_9.png,1,27,21,9
full_org/original_27_21.png,full_org/original_27_10.png,1,27,21,10
full_org/original_27_21.png,full_org/original_27_11.png,1,27,21,11
full_org/original_27_21.png,full_org/original_27_12.png,1,27,21,12
full_org/original_27_21.png,full_org/original_27_13.png,1,27,21,13
full_org/original_27_21.png,full_org/original_27_14.png,1,27,21,14
full_org/original_27_21.png,full_org/original_27_15.png,1,27,21,15
full_org/original_27_21.png,full_org/original_27_16.png,1,27,21,16
full_org/original_27_21.png,full_org/original_27_17.png,1,27,21,17
full_org/original_27_21.png,full_org/original_27_18.png,1,27,21,18
full_org/original_27_21.png,full_org/original_27_19.png,1,27,21,19
full_org/original_27_21.png,full_org/original_27_20.png,1,27,21,20
full_org/original_27_21.png,full_org/original_27_22.png,1,27,21,22
full_org/original_27_21.png,full_org/original_27_23.png,1,27,21,23
full_org/original_27_21.png,full_org/original_27_24.png,1,27,21,24
full_org/original_27_22.png,full_forg/forgeries_27_1.png,0,27,22,1
full_org/original_27_22.png,full_forg/forgeries_27_2.png,0,27,22,2
full_org/original_27_22.png,full_forg/forgeries_27_3.png,0,27,22,3
full_org/original_27_22.png,full_forg/forgeries_27_4.png,0,27,22,4
full_org/original_27_22.png,full_forg/forgeries_27_5.png,0,27,22,5
full_org/original_27_22.png,full_forg/forgeries_27_6.png,0,27,22,6
full_org/original_27_22.png,full_forg/forgeries_27_7.png,0,27,22,7
full_org/original_27_22.png,full_forg/forgeries_27_8.png,0,27,22,8
full_org/original_27_22.png,full_forg/forgeries_27_9.png,0,27,22,9
full_org/original_27_22.png,full_forg/forgeries_27_10.png,0,27,22,10
full_org/original_27_22.png,full_forg/forgeries_27_11.png,0,27,22,11
full_org/original_27_22.png,full_forg/forgeries_27_12.png,0,27,22,12
full_org/original_27_22.png,full_forg/forgeries_27_13.png,0,27,22,13
full_org/original_27_22.png,full_forg/forgeries_27_14.png,0,27,22,14
full_org/original_27_22.png,full_forg/forgeries_27_15.png,0,27,22,15
full_org/original_27_22.png,full_forg/forgeries_27_16.png,0,27,22,16
full_org/original_27_22.png,full_forg/forgeries_27_17.png,0,27,22,17
full_org/original_27_22.png,full_forg/forgeries_27_18.png,0,27,22,18
full_org/original_27_22.png,full_forg/forgeries_27_19.png,0,27,22,19
full_org/original_27_22.png,full_forg/forgeries_27_20.png,0,27,22,20
full_org/original_27_22.png,full_forg/forgeries_27_21.png,0,27,22,21
full_org/original_27_22.png,full_forg/forgeries_27_22.png,0,27,22,22
full_org/original_27_22.png,full_forg/forgeries_27_23.png,0,27,22,23
full_org/original_27_22.png,full_forg/forgeries_27_24.png,0,27,22,24
full_org/original_27_22.png,full_org/original_27_1.png,1,27,22,1
full_org/original_27_22.png,full_org/original_27_2.png,1,27,22,2
full_org/original_27_22.png,full_org/original_27_3.png,1,27,22,3
full_org/original_27_22.png,full_org/original_27_4.png,1,27,22,4
full_org/original_27_22.png,full_org/original_27_5.png,1,27,22,5
full_org/original_27_22.png,full_org/original_27_6.png,1,27,22,6
full_org/original_27_22.png,full_org/original_27_7.png,1,27,22,7
full_org/original_27_22.png,full_org/original_27_8.png,1,27,22,8
full_org/original_27_22.png,full_org/original_27_9.png,1,27,22,9
full_org/original_27_22.png,full_org/original_27_10.png,1,27,22,10
full_org/original_27_22.png,full_org/original_27_11.png,1,27,22,11
full_org/original_27_22.png,full_org/original_27_12.png,1,27,22,12
full_org/original_27_22.png,full_org/original_27_13.png,1,27,22,13
full_org/original_27_22.png,full_org/original_27_14.png,1,27,22,14
full_org/original_27_22.png,full_org/original_27_15.png,1,27,22,15
full_org/original_27_22.png,full_org/original_27_16.png,1,27,22,16
full_org/original_27_22.png,full_org/original_27_17.png,1,27,22,17
full_org/original_27_22.png,full_org/original_27_18.png,1,27,22,18
full_org/original_27_22.png,full_org/original_27_19.png,1,27,22,19
full_org/original_27_22.png,full_org/original_27_20.png,1,27,22,20
full_org/original_27_22.png,full_org/original_27_21.png,1,27,22,21
full_org/original_27_22.png,full_org/original_27_23.png,1,27,22,23
full_org/original_27_22.png,full_org/original_27_24.png,1,27,22,24
full_org/original_27_23.png,full_forg/forgeries_27_1.png,0,27,23,1
full_org/original_27_23.png,full_forg/forgeries_27_2.png,0,27,23,2
full_org/original_27_23.png,full_forg/forgeries_27_3.png,0,27,23,3
full_org/original_27_23.png,full_forg/forgeries_27_4.png,0,27,23,4
full_org/original_27_23.png,full_forg/forgeries_27_5.png,0,27,23,5
full_org/original_27_23.png,full_forg/forgeries_27_6.png,0,27,23,6
full_org/original_27_23.png,full_forg/forgeries_27_7.png,0,27,23,7
full_org/original_27_23.png,full_forg/forgeries_27_8.png,0,27,23,8
full_org/original_27_23.png,full_forg/forgeries_27_9.png,0,27,23,9
full_org/original_27_23.png,full_forg/forgeries_27_10.png,0,27,23,10
full_org/original_27_23.png,full_forg/forgeries_27_11.png,0,27,23,11
full_org/original_27_23.png,full_forg/forgeries_27_12.png,0,27,23,12
full_org/original_27_23.png,full_forg/forgeries_27_13.png,0,27,23,13
full_org/original_27_23.png,full_forg/forgeries_27_14.png,0,27,23,14
full_org/original_27_23.png,full_forg/forgeries_27_15.png,0,27,23,15
full_org/original_27_23.png,full_forg/forgeries_27_16.png,0,27,23,16
full_org/original_27_23.png,full_forg/forgeries_27_17.png,0,27,23,17
full_org/original_27_23.png,full_forg/forgeries_27_18.png,0,27,23,18
full_org/original_27_23.png,full_forg/forgeries_27_19.png,0,27,23,19
full_org/original_27_23.png,full_forg/forgeries_27_20.png,0,27,23,20
full_org/original_27_23.png,full_forg/forgeries_27_21.png,0,27,23,21
full_org/original_27_23.png,full_forg/forgeries_27_22.png,0,27,23,22
full_org/original_27_23.png,full_forg/forgeries_27_23.png,0,27,23,23
full_org/original_27_23.png,full_forg/forgeries_27_24.png,0,27,23,24
full_org/original_27_23.png,full_org/original_27_1.png,1,27,23,1
full_org/original_27_23.png,full_org/original_27_2.png,1,27,23,2
full_org/original_27_23.png,full_org/original_27_3.png,1,27,23,3
full_org/original_27_23.png,full_org/original_27_4.png,1,27,23,4
full_org/original_27_23.png,full_org/original_27_5.png,1,27,23,5
full_org/original_27_23.png,full_org/original_27_6.png,1,27,23,6
full_org/original_27_23.png,full_org/original_27_7.png,1,27,23,7
full_org/original_27_23.png,full_org/original_27_8.png,1,27,23,8
full_org/original_27_23.png,full_org/original_27_9.png,1,27,23,9
full_org/original_27_23.png,full_org/original_27_10.png,1,27,23,10
full_org/original_27_23.png,full_org/original_27_11.png,1,27,23,11
full_org/original_27_23.png,full_org/original_27_12.png,1,27,23,12
full_org/original_27_23.png,full_org/original_27_13.png,1,27,23,13
full_org/original_27_23.png,full_org/original_27_14.png,1,27,23,14
full_org/original_27_23.png,full_org/original_27_15.png,1,27,23,15
full_org/original_27_23.png,full_org/original_27_16.png,1,27,23,16
full_org/original_27_23.png,full_org/original_27_17.png,1,27,23,17
full_org/original_27_23.png,full_org/original_27_18.png,1,27,23,18
full_org/original_27_23.png,full_org/original_27_19.png,1,27,23,19
full_org/original_27_23.png,full_org/original_27_20.png,1,27,23,20
full_org/original_27_23.png,full_org/original_27_21.png,1,27,23,21
full_org/original_27_23.png,full_org/original_27_22.png,1,27,23,22
full_org/original_27_23.png,full_org/original_27_24.png,1,27,23,24
full_org/original_27_24.png,full_forg/forgeries_27_1.png,0,27,24,1
full_org/original_27_24.png,full_forg/forgeries_27_2.png,0,27,24,2
full_org/original_27_24.png,full_forg/forgeries_27_3.png,0,27,24,3
full_org/original_27_24.png,full_forg/forgeries_27_4.png,0,27,24,4
full_org/original_27_24.png,full_forg/forgeries_27_5.png,0,27,24,5
full_org/original_27_24.png,full_forg/forgeries_27_6.png,0,27,24,6
full_org/original_27_24.png,full_forg/forgeries_27_7.png,0,27,24,7
full_org/original_27_24.png,full_forg/forgeries_27_8.png,0,27,24,8
full_org/original_27_24.png,full_forg/forgeries_27_9.png,0,27,24,9
full_org/original_27_24.png,full_forg/forgeries_27_10.png,0,27,24,10
full_org/original_27_24.png,full_forg/forgeries_27_11.png,0,27,24,11
full_org/original_27_24.png,full_forg/forgeries_27_12.png,0,27,24,12
full_org/original_27_24.png,full_forg/forgeries_27_13.png,0,27,24,13
full_org/original_27_24.png,full_forg/forgeries_27_14.png,0,27,24,14
full_org/original_27_24.png,full_forg/forgeries_27_15.png,0,27,24,15
full_org/original_27_24.png,full_forg/forgeries_27_16.png,0,27,24,16
full_org/original_27_24.png,full_forg/forgeries_27_17.png,0,27,24,17
full_org/original_27_24.png,full_forg/forgeries_27_18.png,0,27,24,18
full_org/original_27_24.png,full_forg/forgeries_27_19.png,0,27,24,19
full_org/original_27_24.png,full_forg/forgeries_27_20.png,0,27,24,20
full_org/original_27_24.png,full_forg/forgeries_27_21.png,0,27,24,21
full_org/original_27_24.png,full_forg/forgeries_27_22.png,0,27,24,22
full_org/original_27_24.png,full_forg/forgeries_27_23.png,0,27,24,23
full_org/original_27_24.png,full_forg/forgeries_27_24.png,0,27,24,24
full_org/original_27_24.png,full_org/original_27_1.png,1,27,24,1
full_org/original_27_24.png,full_org/original_27_2.png,1,27,24,2
full_org/original_27_24.png,full_org/original_27_3.png,1,27,24,3
full_org/original_27_24.png,full_org/original_27_4.png,1,27,24,4
full_org/original_27_24.png,full_org/original_27_5.png,1,27,24,5
full_org/original_27_24.png,full_org/original_27_6.png,1,27,24,6
full_org/original_27_24.png,full_org/original_27_7.png,1,27,24,7
full_org/original_27_24.png,full_org/original_27_8.png,1,27,24,8
full_org/original_27_24.png,full_org/original_27_9.png,1,27,24,9
full_org/original_27_24.png,full_org/original_27_10.png,1,27,24,10
full_org/original_27_24.png,full_org/original_27_11.png,1,27,24,11
full_org/original_27_24.png,full_org/original_27_12.png,1,27,24,12
full_org/original_27_24.png,full_org/original_27_13.png,1,27,24,13
full_org/original_27_24.png,full_org/original_27_14.png,1,27,24,14
full_org/original_27_24.png,full_org/original_27_15.png,1,27,24,15
full_org/original_27_24.png,full_org/original_27_16.png,1,27,24,16
full_org/original_27_24.png,full_org/original_27_17.png,1,27,24,17
full_org/original_27_24.png,full_org/original_27_18.png,1,27,24,18
full_org/original_27_24.png,full_org/original_27_19.png,1,27,24,19
full_org/original_27_24.png,full_org/original_27_20.png,1,27,24,20
full_org/original_27_24.png,full_org/original_27_21.png,1,27,24,21
full_org/original_27_24.png,full_org/original_27_22.png,1,27,24,22
full_org/original_27_24.png,full_org/original_27_23.png,1,27,24,23
full_org/original_28_1.png,full_forg/forgeries_28_1.png,0,28,1,1
full_org/original_28_1.png,full_forg/forgeries_28_2.png,0,28,1,2
full_org/original_28_1.png,full_forg/forgeries_28_3.png,0,28,1,3
full_org/original_28_1.png,full_forg/forgeries_28_4.png,0,28,1,4
full_org/original_28_1.png,full_forg/forgeries_28_5.png,0,28,1,5
full_org/original_28_1.png,full_forg/forgeries_28_6.png,0,28,1,6
full_org/original_28_1.png,full_forg/forgeries_28_7.png,0,28,1,7
full_org/original_28_1.png,full_forg/forgeries_28_8.png,0,28,1,8
full_org/original_28_1.png,full_forg/forgeries_28_9.png,0,28,1,9
full_org/original_28_1.png,full_forg/forgeries_28_10.png,0,28,1,10
full_org/original_28_1.png,full_forg/forgeries_28_11.png,0,28,1,11
full_org/original_28_1.png,full_forg/forgeries_28_12.png,0,28,1,12
full_org/original_28_1.png,full_forg/forgeries_28_13.png,0,28,1,13
full_org/original_28_1.png,full_forg/forgeries_28_14.png,0,28,1,14
full_org/original_28_1.png,full_forg/forgeries_28_15.png,0,28,1,15
full_org/original_28_1.png,full_forg/forgeries_28_16.png,0,28,1,16
full_org/original_28_1.png,full_forg/forgeries_28_17.png,0,28,1,17
full_org/original_28_1.png,full_forg/forgeries_28_18.png,0,28,1,18
full_org/original_28_1.png,full_forg/forgeries_28_19.png,0,28,1,19
full_org/original_28_1.png,full_forg/forgeries_28_20.png,0,28,1,20
full_org/original_28_1.png,full_forg/forgeries_28_21.png,0,28,1,21
full_org/original_28_1.png,full_forg/forgeries_28_22.png,0,28,1,22
full_org/original_28_1.png,full_forg/forgeries_28_23.png,0,28,1,23
full_org/original_28_1.png,full_forg/forgeries_28_24.png,0,28,1,24
full_org/original_28_1.png,full_org/original_28_2.png,1,28,1,2
full_org/original_28_1.png,full_org/original_28_3.png,1,28,1,3
full_org/original_28_1.png,full_org/original_28_4.png,1,28,1,4
full_org/original_28_1.png,full_org/original_28_5.png,1,28,1,5
full_org/original_28_1.png,full_org/original_28_6.png,1,28,1,6
full_org/original_28_1.png,full_org/original_28_7.png,1,28,1,7
full_org/original_28_1.png,full_org/original_28_8.png,1,28,1,8
full_org/original_28_1.png,full_org/original_28_9.png,1,28,1,9
full_org/original_28_1.png,full_org/original_28_10.png,1,28,1,10
full_org/original_28_1.png,full_org/original_28_11.png,1,28,1,11
full_org/original_28_1.png,full_org/original_28_12.png,1,28,1,12
full_org/original_28_1.png,full_org/original_28_13.png,1,28,1,13
full_org/original_28_1.png,full_org/original_28_14.png,1,28,1,14
full_org/original_28_1.png,full_org/original_28_15.png,1,28,1,15
full_org/original_28_1.png,full_org/original_28_16.png,1,28,1,16
full_org/original_28_1.png,full_org/original_28_17.png,1,28,1,17
full_org/original_28_1.png,full_org/original_28_18.png,1,28,1,18
full_org/original_28_1.png,full_org/original_28_19.png,1,28,1,19
full_org/original_28_1.png,full_org/original_28_20.png,1,28,1,20
full_org/original_28_1.png,full_org/original_28_21.png,1,28,1,21
full_org/original_28_1.png,full_org/original_28_22.png,1,28,1,22
full_org/original_28_1.png,full_org/original_28_23.png,1,28,1,23
full_org/original_28_1.png,full_org/original_28_24.png,1,28,1,24
full_org/original_28_2.png,full_forg/forgeries_28_1.png,0,28,2,1
full_org/original_28_2.png,full_forg/forgeries_28_2.png,0,28,2,2
full_org/original_28_2.png,full_forg/forgeries_28_3.png,0,28,2,3
full_org/original_28_2.png,full_forg/forgeries_28_4.png,0,28,2,4
full_org/original_28_2.png,full_forg/forgeries_28_5.png,0,28,2,5
full_org/original_28_2.png,full_forg/forgeries_28_6.png,0,28,2,6
